SR. NO,Qualification,Branch,10th Year of passing,10th Percentage (Min 60 %),12th  Year of passing,12th Percentage (Min 60 %),Diploma Year of Passing (If Any),Diploma (%),UG Starting Year,Sem 1 %,Sem 2 %,Sem 3 %,Sem 4 %,Sem 5 %,Sem 6 %,Aggregate UG Percentage (Min 60 %),UG Year of passing,Gaps (If Any) Also Specify Year,Placed or Not,Job Offer,Aptitude
1,BE,Electronics and Telecommunication,2014,87.17,2016,78.2,NA,NA,2016,60.919,70.904,68.61,68.24,68.98,52.044,65.65,2020,,no,No,0
2,BE,Computer Engineering,2014,92,2016,65.54,NA,NA,2016,NA,NA,78.6,73.93,73.42,70.9,71.79,2020,,yes,CAPGEMINI,1
3,BE,IT,2014,79,2016,72,NA,NA,2016,60.919,64.91,67.5,69.72,64.91,60.635,65,2020,,yes,Reliance JIO (Bond),1
4,BE,Electronics and Telecommunication,2014,81.4,2016,77,NA,NA,2016,67.64,71.2,76.89,69.42,70.38,70.31,71.2,2020,,yes,HEXAWARE,1
5,BE,Electronics,2014,87.4,2016,76.8,NA,NA,2016,56.73,65.43,60.07,65.58,59.85,68.24,61.56,2020,,yes,UBISOFT,1
6,BE,Electronics,2014,66,NA,NA,2017,84.82,2017,NA,NA,72.08,74.53,73.12,71.94,71.94,2020,,no,No,1
7,BE,Electronics and Telecommunication,2014,94.2,2016,80.15,NA,NA,2016,59.57,71.35,57.085,70.312,64.91,60.564,64.91,2020,,yes,INFOSYS(SE),1
9,BE,IT,2013,82,2015,64.46,NA,NA,2016,58,70.38,56.51,60,59.78,64.91,60.91,2020,,yes,CAPGEMINI,1
10,BE,Electronics and Telecommunication,2014,87,2016,87,NA,NA,2016,68.462,74.234,83.78,77.712,77.194,83.632,77.49,2020,,yes,CAPGEMINI,1
11,BE,Computer Engineering,2014,92.8,2016,78.92,NA,NA,2016,66.538,70.682,69.202,65.206,66.242,58.434,67.13,2020,,yes,UGAM,1
12,BE,Electronics,2014,88.4,2016,68.77,NA,NA,2016,65.2,66.83,71.2,67.13,67.05,70.6,67.94,2020,,yes,CONVONIX,1
13,BE,Electronics,2014,80,NA,NA,2017,81,2017,NA,NA,61,65,64,66,66,2020,,yes,UBISOFT,1
14,BE,Electronics and Telecommunication,2014,89.4,2016,78,NA,NA,2016,63,71,68,70,69.5,76.5,69.72,2020,,yes,CONVONIX,1
15,BE,Computer Engineering,2012,88.18,N/A,NA,2015,84,2015,NA,NA,67.42,65,66,73.42,69,2020,TWO,no,No,0
16,BE,Electronics and Telecommunication,2014,92.6,2016,72.46,NA,NA,2016,70.39,76.16,75.79,69.42,72.83,75.34,73.42,2020,,yes,CAPGEMINI,1
17,BE,Computer Engineering,2014,87,NA,NA,2017,86.38,2017,NA,NA,64.39,66.9,67.5,71.5,68.38,2020,,no,No,0
18,BE,Instrumentation,2014,88.4,2016,74,NA,NA,2016,58.57,60.91,59.49,60.13,60.49,60.35,60.35,2020,,yes,INFOSYS(SE),1
19,BE,Instrumentation,2014,77.6,2016,65,NA,NA,2016,57.51,60.13,63.8,61.41,65.79,66.53,61.41,2020,,no,No,0
20,BE,IT,2011,95.27,2013,74,NA,NA,2013,73.42,58.85,59.73,66.93,67.73,70.8,82.46,2020,THREE,no,No,1
21,BE,Instrumentation,2014,84.2,NA,NA,2017,67.21,2017,NA,NA,64.61,67.2,71.79,66.24,67.42,2020,,no,No,0
22,BE,Electronics,2014,93.2,2016,79.85,NA,NA,2016,64.91,74.75,68.61,68.17,67.06,69.42,68.83,2020,,yes,CAPGEMINI,1
23,BE,Instrumentation,2013,76.52,2015,62.92,2017,79.29,2017,NA,NA,61,61,63,63,62,2020,,no,No,0
24,BE,Instrumentation,2013,76.52,2015,62.92,2017,79.29,2017,NA,NA,61,61,63,63,62,2020,,no,No,0
25,BE,Electronics and Telecommunication,2014,88.2,NA,NA,2017,84.45,2017,NA,NA,67,67,65,65,66,2020,,no,No,0
26,BE,Electronics and Telecommunication,2014,91,2016,68.92,NA,NA,2016,66,63,63,59,60,59,61,2020,,yes,INFOSYS(SE),1
27,BE,IT,2014,92.8,2016,84.77,NA,NA,2016,55.1,61.41,58.71,68.61,64.68,69.5,63.94,2020,,yes,CAPGEMINI,1
28,BE,Electronics and Telecommunication,2014,94,2016,74,NA,NA,2016,66,67.8,54.6,61.4,66.8,68.5,66.39,2020,,yes,CAPGEMINI,1
29,BE,Computer Engineering,2014,90,NA,NA,2017,81.13,2017,NA,NA,59.57,71.2,75.566,71.2,68,2020,,yes,JIO MEDIA,1
30,BE,Electronics and Telecommunication,2014,92,2016,69.54,NA,NA,2016,64.91,69.79,72.31,67.05,70.9,75.34,70,2020,,yes,CAPGEMINI,1
31,BE,Electronics,2014,84.2,2016,61.3,NA,NA,2016,63.8,68.75,68.9,67.64,61.41,67.35,66.68,2020,,no,No,0
32,BE,Electronics,2014,93.8,2016,74,NA,NA,2016,70.68,66.09,69.49,72.23,64.91,68.24,68.68,2020,,no,No,0
33,BE,Electronics and Telecommunication,2014,87.2,2016,64.62,NA,NA,2016,60.13,59.85,67.5,59.42,70.09,61.41,64.46,2020,,no,No,0
34,BE,Electronics and Telecommunication,2014,84.4,2016,65.38,NA,NA,2016,58.15,60.99,60.9,60.9,60.9,57.4,59.9,2020,,no,No,0
35,BE,Electronics and Telecommunication,2012,80,NA,NA,2017,85.76,2017,NA,NA,69.2,69.57,71.12,71.57,71.57,2020,,yes,TCS NINJA,1
36,BE,Electronics and Telecommunication,2014,88.6,NA,NA,2017,85.71,2017,NA,NA,64.39,64.09,67.35,68.24,66.02,2020,,no,No,0
37,BE,Electronics and Telecommunication,2014,91.4,2016,76.15,NA,NA,2016,61.42,68.46,64.84,65.35,64.84,64.61,64.61,2020,,yes,CAPGEMINI,1
38,BE,Electronics and Telecommunication,2014,90.2,2016,82.7,NA,NA,2016,68.98,74.16,70.46,70.46,65.28,71.2,70.09,2020,,yes,CAPGEMINI,1
39,BE,Electronics,2014,78,2016,76,NA,NA,2016,58,59.85,55.94,67.13,72.31,76.52,66.02,2020,,no,No,0
40,BE,IT,2014,93,2016,86.46,NA,NA,2016,70.46,66.76,63.8,65.28,77.12,78.6,70.4,2020,,yes,Reliance JIO (Bond),1
42,BE,Electronics and Telecommunication,2014,85,2016,86.4,NA,NA,2016,70,65,60,60,58,60,60.3,2020,,no,No,0
43,BE,Electronics,2014,86.4,2016,75.69,NA,NA,2016,68.16,68.98,71.2,66.6,68.46,69.42,68.75,2020,,no,No,0
44,BE,Electronics and Telecommunication,2014,93.2,2016,70.77,NA,NA,2016,67.65,66.24,70.61,72.98,73.42,71.8,70.39,2020,,yes,TCS NINJA,1
45,BE,Electronics and Telecommunication,2014,85.5,2016,82.6,NA,NA,2016,59.6,68.24,70.46,68.24,72.68,64.54,67.29,2020,,yes,TCS NINJA,1
46,BE,Computer Engineering,2014,77,NA,NA,2017,68.65,2017,0,NA,55.16,58.36,59.78,60.28,60.28,2020,,yes,BIRLASOFT,1
47,BE,Electronics,2014,89,2016,69.69,NA,NA,2016,57.227,59.99,54.03,60.493,60.919,69.936,60.49,2020,,no,No,0
48,BE,Electronics and Telecommunication,2014,95,2016,90.46,NA,NA,2016,75.57,80.82,82.6,82.45,84.89,81.41,81.41,2020,,yes,BIRLASOFT,1
49,BE,Electronics and Telecommunication,2014,90.2,2016,74.15,NA,NA,2016,57.63,64.61,63.94,65.72,66.68,68.24,68.24,2020,,no,No,0
50,BE,Electronics,2014,90.8,2016,72.85,NA,NA,2016,60.99,69.72,72.68,75.64,70.46,76.38,71.35,2020,,no,No,0
51,BE,Electronics and Telecommunication,2014,93.6,2016,61,NA,NA,2016,56,68,57,58.2,66,65.28,61,2020,,no,No,0
52,BE,Electronics,2014,84.2,2016,71.38,NA,NA,2016,55.665,67.944,59.002,66.094,55.665,67.648,61.416,2020,,no,No,0
53,BE,Electronics,2014,72.8,NA,NA,2017,79.47,2017,NA,NA,69.49,74.23,67.72,63.43,68.83,2020,,no,No,0
54,BE,Electronics,2014,72.8,NA,NA,2017,79.47,2017,NA,NA,69.49,74.23,67.72,63.43,68.83,2020,,no,No,0
55,BE,Electronics,2014,91.2,2016,78.62,NA,NA,2016,70.09,73.94,74.61,67.65,78.3,72.91,72.83,2020,,no,No,0
56,BE,Electronics and Telecommunication,2014,89.8,2016,80.41,NA,NA,2016,74.75,78.89,83.71,75.34,75.05,69.42,76.23,2020,,no,No,0
57,BE,Instrumentation,2014,85.6,2016,72.46,NA,NA,2016,75.34,74.75,70.39,76.31,76.01,76.68,74.9,2020,,yes,CAPGEMINI,1
58,BE,IT,2014,89.6,2016,74.46,NA,NA,2016,59.845,63.8,57.298,64.096,69.498,66.39,64.1,2020,,yes,CAPGEMINI,1
59,BE,Electronics,2014,91.8,2016,66.92,NA,NA,2016,57.511,66.538,59.499,60.706,64.91,74.752,64.836,2020,,no,No,1
60,BE,Electronics and Telecommunication,2014,85.8,NA,NA,2017,81.88,2017,NA,NA,71.79,73.34,74.23,73.64,73.64,2020,,no,No,1
61,BE,Electronics,2014,90,2016,73,NA,NA,2016,67.05,58.57,64.68,69.64,60.13,69.12,65.57,2020,,yes,CAPGEMINI,1
62,BE,Electronics and Telecommunication,2014,90.8,NA,NA,2017,84.69,2017,NA,NA,74.3,60.23,76.67,75.34,72.31,2020,,yes,TCS NINJA,1
63,BE,Instrumentation,2014,76,2016,69.85,NA,NA,2016,65.72,65.42,75.86,67.5,73.49,67.05,69.2,2020,,no,No,0
64,BE,IT,2014,84.4,NA,NA,2017,84.59,2017,NA,NA,69.2,68.09,66.24,66.9,66.9,2020,,yes,Tech Mahindra,1
65,BE,Computer Engineering,2014,76.8,NA,NA,2017,85.3,2017,NA,NA,55.6,72.1,72.5,73.1,68.4,2020,,yes,MACS-G,1
66,BE,Electronics,2014,83.6,2016,73.92,NA,NA,2016,61.2,64.32,71.2,67.65,64.91,64.69,66.02,2020,,no,No,0
67,BE,IT,2014,91,2016,66.77,NA,NA,2016,57.65,66.24,64.09,67.72,68.09,69.2,65.8,2020,,no,No,0
68,BE,Instrumentation,2014,89.8,2016,76.46,NA,NA,2016,58.01,57.37,63.8,66.61,67.8,73.12,65.06,2020,,yes,CAPGEMINI,1
69,BE,Electronics and Telecommunication,2014,68,NA,NA,2017,86,2017,NA,NA,69.72,66.76,68.24,69.72,68.38,2020,,no,No,0
70,BE,Electronics and Telecommunication,2014,94.8,2016,81.23,NA,NA,2017,68.24,71.2,71.2,65.28,65.28,66.168,67.87,2020,,yes,TCS NINJA,1
71,BE,Electronics and Telecommunication,2014,90.4,2016,78.46,NA,NA,2016,60.99,65.28,64.54,65.28,65.28,59.57,64.17,2020,,yes,TCS NINJA,1
72,BE,Electronics and Telecommunication,2014,87,2016,80.62,NA,NA,2016,70.68,68.98,76.01,60.56,64.32,65.87,68.17,2020,,no,No,0
73,BE,Computer Engineering,2014,78.6,NA,NA,2017,88.35,2017,NA,NA,56.58,59.9,75.86,73.42,67.94,2020,,yes,TOPPR,1
74,BE,Electronics,2014,88,2016,66.46,NA,NA,2016,58,69.27,59.49,59.99,59.57,57.15,60.28,2020,,no,No,0
75,BE,Electronics and Telecommunication,2014,82,2016,62,NA,NA,2016,70.23,70.38,73.19,73.27,80.67,80.52,74.75,2020,,yes,TCS NINJA,1
76,BE,Electronics and Telecommunication,2014,90.4,NA,NA,2017,80.48,2017,NA,NA,63.8,65.28,58.86,58.15,60.42,2020,,no,No,0
77,BE,Electronics and Telecommunication,2013,86.6,2016,68.4,NA,NA,2016,66.02,68.98,60.99,60.99,71.94,68.98,66.98,2020,,yes,TCS NINJA,1
78,BE,Computer Engineering,2014,65.54,2016,65.54,NA,NA,2016,63.8,59.57,58.15,65.28,63.8,60.99,60.92,2020,,no,No,0
79,BE,Computer Engineering,2014,86,2016,80,NA,NA,2016,60.138,57.44,59.57,60.99,60.28,66.39,60.64,2020,,no,No,0
80,BE,Electronics and Telecommunication,2014,95,2016,75,NA,NA,2016,69,77,69,66,64,64,64,2020,,no,No,0
81,BE,Electronics,2014,87.2,2016,70.15,NA,NA,2016,70.09,69.57,75.79,71.72,74.23,72.98,72.45,2020,,no,No,1
82,BE,IT,2014,86,NA,NA,2017,82,2017,NA,NA,58.4,59,60.8,63,60,2020,,no,No,0
83,BE,IT,2014,91.8,2016,71.38,NA,NA,2016,64.61,64.91,59,65.8,66.39,71.79,65.72,2020,,yes,BIRLASOFT,1
84,BE,Electronics,2014,81,2016,75.54,NA,NA,2016,68.16,67.05,66.61,64.83,64.91,65.87,66.24,2020,,no,TCS NINJA,1
85,BE,Instrumentation,2014,88,NA,NA,2017,77.71,2017,NA,NA,58.7,61.3,63.8,67,63.8,2020,,no,No,0
86,BE,Instrumentation,2014,88,NA,NA,2017,77.71,2017,NA,NA,58.79,61.34,63.8,67.05,63.8,2020,,no,No,0
87,BE,Electronics,2014,84,2016,84,NA,NA,2016,58.576,61.416,66.612,68.166,54.316,67.648,65.206,2020,,yes,CONVONIX,1
88,BE,Instrumentation,2014,95.6,2016,84.6,NA,NA,2016,69.79,72.31,76.97,77.86,80.89,78.89,76.15,2020,,no,No,1
89,BE,Electronics and Telecommunication,2014,90.6,2016,79.38,NA,NA,2016,68.46,70.38,71.2,74.16,77.19,74.16,72.53,2020,,yes,LTI,1
90,BE,Electronics,2014,77.8,NA,NA,2017,78.63,2017,NA,NA,58.434,60.209,61.203,58.576,59.641,2020,,no,No,0
91,BE,Instrumentation,2012,86,NA,NA,2015,68.43,2017,NA,NA,61.42,68.38,67.2,68.46,66.91,2020,,no,No,0
92,BE,Computer Engineering,2014,89,2016,76.92,NA,NA,2016,67,63,55,55,64,65,61,2020,,no,No,0
93,BE,Computer Engineering,2014,92.4,2016,82,NA,NA,2016,73.124,66.538,68.388,68.166,65.428,66.02,67.944,2020,,yes,Reliance JIO (Bond),1
94,BE,Electronics and Telecommunication,2014,84.4,NA,NA,2017,82.4,2017,NA,NA,64.39,61.13,69.78,66.46,66.02,2020,,yes,UBISOFT,1
95,BE,Instrumentation,2014,80.2,2016,73.38,NA,NA,2016,NA,NA,72.08,73.27,74.38,74.67,74.67,2020,,yes,TCE,1
96,BE,Electronics,2014,89.6,NA,NA,2017,74.06,2017,NA,NA,61.41,59.71,58.57,63.8,60.28,2020,,no,No,0
97,BE,IT,2014,78.2,2016,71.2,NA,NA,2016,63.95,67.35,64.32,64.09,64.91,65.05,65.05,2020,,yes,CAPGEMINI,1
98,BE,Electronics and Telecommunication,2014,80.4,NA,NA,2017,79.94,2017,NA,NA,66.39,55.45,67.35,60.28,61.34,2020,,yes,INFOGAIN,1
99,BE,Electronics,2014,87.8,NA,NA,2017,76.08,2017,NA,NA,54.6,67.5,60.99,74.9,65.28,2020,,yes,CAPGEMINI,1
101,BE,Instrumentation,2014,89.4,2016,78.62,NA,NA,2016,74.752,76.676,74.456,71.792,77.712,76.158,75.27,2020,,yes,CAPGEMINI,1
