SR. NO,Qualification,Branch,10th Year of passing,10th Percentage (Min 60 %),12th  Year of passing,12th Percentage (Min 60 %),Diploma Year of Passing (If Any),Diploma (%),UG Starting Year,Sem 1 %,Sem 2 %,Sem 3 %,Sem 4 %,Sem 5 %,Sem 6 %,Aggregate UG Percentage (Min 60 %),UG Year of passing,Gaps (If Any) Also Specify Year,Placed or Not,Job Offer,Aptitude
102,BE,Electronics and Telecommunication,2014,90.8,2016,80,NA,NA,2016,71.2,71.2,77.86,68.98,74.16,70.46,72.38,2020,,yes,Reliance JIO (Bond),1
103,BE,Computer Engineering,2014,87.2,NA,NA,2017,83.69,2017,NA,NA,63.8,77.49,78.3,78,74.45,2020,,no,No,0
104,BE,IT,2014,92.2,2016,74.15,NA,NA,2016,64.61,66.02,57.86,70.6,74.6,75.49,69.054,2020,,yes,NEOSOFT,1
105,BE,Electronics,2014,80.4,NA,NA,2017,84,2017,NA,NA,67.79,66.46,64.17,64.17,64.17,2020,,no,No,0
106,BE,Electronics and Telecommunication,2014,85.4,2016,75.8,NA,NA,2016,64.318,69.794,69.498,63.504,72.606,70.016,68.314,2020,,no,No,0
107,BE,IT,2014,87.6,2016,74,NA,NA,2016,64.6,69.8,81.7,78.9,71,71.5,72.9,2020,,yes,NEOSOFT,1
108,BE,Computer Engineering,2014,86.6,2016,90.75,NA,NA,2016,55.239,57.724,59.783,57.511,59.854,68.61,59.783,2020,,yes,Qspiders,0
109,BE,Computer Engineering,2014,87,2016,68,NA,NA,2016,54.6,66.24,66.24,66.76,66.24,59.57,66.8,2020,,yes,CAPGEMINI,1
110,BE,Electronics and Telecommunication,2014,89,2016,73.54,NA,NA,2016,64.318,74.752,74.604,78.896,71.496,70.608,72.384,2020,,yes,INFOSYS(SE),1
111,BE,Electronics,2014,78,2016,75.38,NA,NA,2016,66.02,73.93,71.2,71.72,69.57,72.38,70.75,2020,,no,No,0
112,BE,Electronics and Telecommunication,2014,89.2,2016,82.31,NA,NA,2016,67.65,78.08,74.6,69.42,81.63,74.16,74.31,2020,,no,No,1
113,BE,Computer Engineering,2014,91.8,2016,73.4,NA,NA,2016,67.64,65.57,61.41,59.85,67.35,67.5,65.57,2020,,yes,SMOLLAN,1
114,BE,Electronics and Telecommunication,2014,82,2016,66,NA,NA,2016,57.866,60.351,64.688,51.76,63.874,63.948,59.499,2020,,yes,HEXAWARE,1
115,BE,Instrumentation,2014,85.8,NA,NA,2017,77,2017,NA,NA,67.94,72.23,71.57,66.02,68.98,2020,,no,No,0
116,BE,Electronics and Telecommunication,2014,88.2,2016,83.5,NA,NA,2016,71.052,70.386,65.28,59.57,60.848,63.8,63.874,2020,,yes,TCS NINJA,1
117,BE,Electronics and Telecommunication,2014,94.8,2016,83.69,NA,NA,2016,73.64,76.53,78,61.14,71.72,69.13,71.87,2020,,yes,CAPGEMINI,1
118,BE,Electronics and Telecommunication,2014,91.6,2016,77.38,NA,NA,2016,61,66.16,72.9,67.94,67.9,63.8,66.61,2020,,yes,BIRLASOFT,1
119,BE,Computer Engineering,2013,95,2015,92.3,NA,NA,2016,82.74,78.6,86,86,81.63,84.89,83.26,2020,,yes,CAPGEMINI,1
121,BE,Instrumentation,2014,77.2,2016,69.08,NA,NA,2016,74,70,70.75,71.86,72.97,73.42,73.42,2020,,no,No,0
122,BE,Electronics and Telecommunication,2014,92.2,2016,82,NA,NA,2016,66,59,58,56.73,60.35,58.9,60,2020,,no,No,0
123,BE,Electronics and Telecommunication,2014,92.2,2016,82,NA,NA,2016,66,59,58,57,60,59,60,2020,,no,No,0
124,BE,Electronics,2014,91.2,2016,80,NA,NA,2016,64.54,71.94,63.8,65.28,65.28,66.28,66.16,2020,,no,No,0
125,BE,IT,2014,90.2,2016,77.69,NA,NA,2016,66.83,71.2,79.19,70.61,70.09,72.31,71.64,2020,,yes,Acceleya,1
126,BE,Electronics and Telecommunication,2014,89.2,2016,62.46,NA,NA,2016,57.7,60.35,59.21,59.9,71.2,62.27,61.42,2020,,no,No,0
127,BE,Instrumentation,2014,88,2016,71,NA,NA,2016,60.54,72.6,73.64,72.31,66.39,71.5,69.72,2020,,yes,CAPGEMINI,1
128,BE,Electronics and Telecommunication,2014,93.4,2016,76.77,NA,NA,2016,67.64,67.35,60.06,55.16,70.9,59.99,64.61,2020,,no,No,0
129,BE,Electronics and Telecommunication,2014,93.4,NA,NA,2017,84.27,2017,NA,NA,63.7,60.9,70.3,64.9,65.65,2020,,no,No,0
130,BE,Electronics and Telecommunication,2014,92.6,2016,78.3,NA,NA,2016,72,71,68.98,63.8,73.48,67.5,69.202,2020,,yes,BIRLASOFT,1
131,BE,IT,2014,77,NA,NA,2017,79.76,2017,NA,NA,66.39,70.31,60.85,69.2,67.204,2020,,yes,Reliance JIO (Bond),1
132,BE,Electronics,2014,92.4,2016,73.38,NA,NA,2016,58.86,66.02,60.99,60.99,63.8,63.8,61,2020,,yes,CAPGEMINI,1
133,BE,Computer Engineering,2014,78.2,NA,NA,2017,86.5,2017,NA,NA,66.5,66.88,67,68.2,67.3,2020,,no,No,0
134,BE,Electronics,2014,90.8,NA,NA,2017,79.6,2017,NA,NA,57.58,54.6,65.91,70.6,60.56,2020,,yes,BIRLASOFT,1
135,BE,Electronics,2014,82.2,2016,67.85,NA,NA,2016,60.63,67.94,65.2,75.78,65.72,64.98,67.2,2020,,no,No,0
136,BE,Computer Engineering,2013,92,2015,78,NA,NA,2016,68.46,68.75,67.5,57.22,54.32,50.2,61.08,2020,,yes,CGI,1
137,BE,Electronics and Telecommunication,2014,86,2016,65,NA,NA,2016,58.86,57.45,56.02,62.41,65.25,63.83,60.635,2020,,no,No,0
138,BE,Electronics and Telecommunication,2014,91,NA,NA,2017,83,2017,NA,NA,72.6,70.3,76.92,70.6,72.68,2020,,yes,UBISOFT,1
139,BE,Electronics and Telecommunication,2014,88,2016,85,NA,NA,2016,72.6,73.6,73.5,71.8,71.7,70,72.2,2020,,no,No,0
140,BE,Electronics and Telecommunication,2014,86.2,2016,69.08,NA,NA,2016,59.57,70.46,71.2,68.24,74.16,72.64,69.08,2020,,no,No,0
141,BE,Instrumentation,2014,85,NA,NA,2017,72.1,2017,NA,NA,68.16,64.91,67.5,68.46,67.27,2020,,yes,WORLEY,1
142,BE,Electronics and Telecommunication,2014,89,2016,76.6,NA,NA,2016,59.61,58.9,56.52,60.8,67.9,59,60.39,2020,,yes,TCS NINJA,1
143,BE,Electronics and Telecommunication,2014,91.6,2016,77.54,NA,NA,2016,65,72.68,70.46,58.15,68.24,57.44,66,2020,,no,No,0
144,BE,Electronics and Telecommunication,2014,93,2016,70,NA,NA,2016,64.54,66.02,68.9,62.32,66.02,62.32,65.354,2020,,no,No,0
145,BE,IT,2014,88,2016,68.46,NA,NA,2016,66.242,61.203,66.39,66.39,70.312,70.312,68.314,2020,,no,No,0
146,BE,Electronics and Telecommunication,2014,88.8,2016,63.69,NA,NA,2016,57.44,64.54,58.86,58.86,68.98,61.7,60.99,2020,,no,No,0
147,BE,Electronics and Telecommunication,2014,86.6,2016,70.77,NA,NA,2016,56.73,72.83,66,58.29,69.79,70.6,66.39,2020,,yes,TCS NINJA,1
148,BE,Computer Engineering,2014,89,NA,NA,2017,82.63,2017,NA,NA,59.21,63.5,65.87,65.28,65.28,2020,,no,No,0
149,BE,Electronics,2014,89.4,2016,72,NA,NA,2016,56.162,57.511,55.168,67.13,57.511,70.016,59.854,2020,,yes,CAPGEMINI,1
150,BE,Electronics,2014,95.6,2016,84.92,NA,NA,2016,64.31,71.2,71.3,68.98,76.68,76.38,71.05,2020,,yes,NEOSOFT,1
151,BE,Electronics and Telecommunication,2014,88.2,2016,86,NA,NA,2016,70.38,74.16,80.3,71.94,75,70.4,83.2,2020,,yes,LTI,1
152,BE,Electronics,2014,88.8,2016,71.23,NA,NA,2016,65,65,60,64,60,59,61,2020,,no,No,0
153,BE,Electronics,2014,91.8,2016,71.69,NA,NA,2016,66.538,72.236,78.008,81.042,74.604,82.448,75.788,2020,,yes,TCS NINJA,1
154,BE,Electronics and Telecommunication,2014,63,NA,NA,2017,80.65,2017,NA,NA,60.1,62.32,69.72,63.8,63.87,2020,,no,No,0
155,BE,Electronics and Telecommunication,2014,73.45,NA,NA,2017,85,2017,NA,NA,67.79,60.28,65.2,57.44,61.6,2020,,no,No,0
156,BE,Electronics and Telecommunication,2014,90,NA,NA,2017,86,2017,NA,NA,70.6,64.83,65.72,64.46,64.47,2020,,yes,CONVONIX,1
157,BE,Electronics,2014,85.5,2016,63.5,NA,NA,2016,60,65.28,65.502,72,63.8,70,66.168,2020,,yes,CAPGEMINI,1
158,BE,Electronics and Telecommunication,2014,84,2016,67.38,NA,NA,2016,60.76,71.71,72.31,69.42,71.49,73.56,69.86,2020,,yes,BIRLASOFT,1
159,BE,Electronics and Telecommunication,2014,89,2016,71,NA,NA,2016,72.31,66.02,77.56,70.92,79.71,75.34,73.56,2020,,yes,TCS NINJA,1
160,BE,Computer Engineering,2014,84.6,2016,74.46,NA,NA,2016,65.57,64.31,59,63.8,57.72,64.91,61.13,2020,,no,No,0
161,BE,Computer Engineering,2014,94.2,2016,86.92,NA,NA,2016,76.38,76.68,81.19,73.64,72.31,71.2,76.27,2020,,no,No,1
162,BE,Electronics and Telecommunication,2014,94,2016,71.23,NA,NA,2016,64.09,70.38,74.6,64.68,64.91,63.5,67.05,2020,,yes,PANASONIC,1
163,BE,Instrumentation,2014,89,2016,71.69,NA,NA,2016,62.197,60.919,77.19,76.16,76.898,78.082,72.5,2020,,yes,CAPGEMINI,1
164,BE,Electronics,2014,92.4,2016,71.23,NA,NA,2016,55.949,59.57,58.363,59.144,60.99,64.244,64.244,2020,,no,No,0
165,BE,Electronics,2014,84.6,NA,NA,2017,84.41,2017,NA,NA,59.78,66.32,57.23,67.35,61.56,2020,,no,No,0
166,BE,Computer Engineering,2014,91.6,2016,83.85,NA,NA,2016,64.91,72.31,67.5,67.94,68.24,66.02,67.94,2020,,yes,Reliance JIO (Bond),1
167,BE,Electronics and Telecommunication,2014,85.5,2016,71,NA,NA,2016,61.58,70.68,68.906,69.42,64.318,65.28,66.68,2020,,yes,CAPGEMINI,1
168,BE,Computer Engineering,2014,83,2016,70,NA,NA,2016,59.57,72.236,69.646,71.718,79.414,81.412,74.9,2020,,no,No,1
169,BE,Computer Engineering,2014,83.4,NA,NA,2017,86.65,2017,NA,NA,79.71,78.304,80.524,71.2,77.49,2020,,no,No,1
170,BE,Instrumentation,2014,91.8,NA,NA,2017,84.29,2017,NA,NA,71.29,70.89,79.48,80.52,75.34,2020,,yes,WORLEY,1
171,BE,IT,2014,83.4,2016,71.8,NA,NA,2016,68.75,76.15,74.6,70.09,64.39,70.6,70.75,2020,,yes,Reliance JIO (Bond),1
172,BE,Instrumentation,2014,87.6,2016,60,NA,NA,2016,59.499,66.242,54.6,55.665,58.15,68.166,59.783,2020,,no,No,0
173,BE,Instrumentation,2014,87.6,2016,60,NA,NA,2017,60.14,66.24,54.6,55.66,58.15,68.166,59.78,2020,,no,No,0
174,BE,Electronics and Telecommunication,2014,69,NA,NA,2017,83,2017,NA,NA,72.6,69.72,72.31,69.42,71,2020,,no,No,0
175,BE,Electronics and Telecommunication,2014,92.8,2016,92,NA,NA,2016,74.16,79.34,78.89,71.94,74.16,72.68,75.196,2020,,yes,CAPGEMINI,1
176,BE,IT,2014,82.6,2016,62.92,NA,NA,2016,77.78,74.9,77.71,75.64,76.38,70.46,75.42,2020,,yes,Reliance JIO (Bond),1
177,BE,Computer Engineering,2014,89,2016,75,NA,NA,2016,66.76,70.46,75.64,69.72,74.16,74.16,71.79,2020,,yes,CAPGEMINI,1
178,BE,Electronics,2014,89,2016,81.54,NA,NA,2016,65.2,64,71.2,73.4,66.5,70.9,68.6,2020,,yes,CAPGEMINI,1
179,BE,Electronics,2014,83.6,NA,NA,2017,74.51,2017,NA,NA,56.51,59.28,64.91,72.38,64.09,2020,,yes,UBISOFT,1
180,BE,Computer Engineering,2014,86.4,2016,74.62,NA,NA,2016,67.35,66.02,67.42,66.98,66.76,66.98,66.98,2020,,yes,JIO MEDIA,1
181,BE,Instrumentation,2014,79.2,2017,65.54,NA,NA,2016,56.73,69.72,69.72,68.98,74.9,73.12,69.05,2020,,no,No,0
182,BE,IT,2014,93.2,2016,82.31,NA,NA,2016,66.02,70.09,64.68,67.5,67.79,72.31,68.09,2020,,yes,CAPGEMINI,1
183,BE,Electronics,2014,91.8,2016,85.85,NA,NA,2016,67.65,68.76,69.49,68.38,70.9,71.79,69.42,2020,,no,No,0
184,BE,Electronics and Telecommunication,2014,89.2,2016,77.23,NA,NA,2016,76.38,75.048,73.494,65.872,70.682,66.76,71.348,2020,,yes,TCS NINJA,1
185,BE,Electronics and Telecommunication,2014,85.2,2016,80.77,NA,NA,2016,70.386,69.572,66.76,64.54,69.572,72.68,70.386,2020,,yes,BIRLASOFT,1
186,BE,Computer Engineering,2011,81.09,NA,NA,2014,78.26,2014,NA,NA,60.42,69.87,76.75,68.75,73.27,2020,THREE,no,No,1
187,BE,Computer Engineering,2014,76.8,NA,NA,2017,79.18,2017,NA,NA,56.52,59.36,69.27,65.5,61.56,2020,,yes,BIRLASOFT,1
188,BE,Electronics and Telecommunication,2014,86.68,2016,76.63,NA,NA,2017,66.02,68.24,64.54,60.28,65.28,64.54,65.28,2020,,yes,UBISOFT,1
189,BE,Instrumentation,2014,87.6,2016,65.38,NA,NA,2016,60.99,64.54,53.89,68.25,68.25,70.46,64.76,2020,,yes,TCS NINJA,1
190,BE,Electronics and Telecommunication,2014,87.6,2016,70.31,NA,NA,2016,64.54,68.24,66.98,66.31,66.76,68.24,66.68,2020,,no,No,0
191,BE,Electronics and Telecommunication,2014,93,2016,81,NA,NA,2016,68.2,68.9,61.5,58.6,63.8,65.2,64.3,2020,,yes,NSEIT,1
192,BE,Electronics,2014,90.8,2016,69.85,NA,NA,2016,57.866,68.98,64.91,64.54,70.09,72.68,66.76,2020,,no,No,0
193,BE,IT,2014,90.2,2016,79.23,NA,NA,2016,64.31,72.01,73.19,76.89,68.9,72.08,71.2,2020,,yes,CAPGEMINI,1
194,BE,Electronics and Telecommunication,2014,83.8,NA,NA,2017,78.82,2017,NA,NA,60.28,57.44,63.8,66.02,60.77,2020,,yes,StockHolding,1
195,BE,Electronics and Telecommunication,2014,89.2,NA,NA,2017,83.25,2017,NA,NA,63.83,64.3,71.42,67.5,68.24,2020,,no,No,0
196,BE,Electronics,2014,82,2016,64,NA,NA,2016,68.4,62.1,67.5,68,71.4,61.7,66.8,2020,,no,No,0
197,BE,Computer Engineering,2013,86.73,2015,76.15,NA,NA,2016,75.5,74.75,73.64,81.41,68.75,65.28,72.68,2020,,yes,Reliance JIO (Bond),1
198,BE,Electronics and Telecommunication,2014,84.22,NA,NA,2017,86,2017,NA,NA,64.392,59.71,60.919,69.72,64.54,2020,,yes,Reliance JIO (Bond),1
199,BE,Electronics and Telecommunication,2014,85.4,NA,NA,2017,80.88,2017,NA,NA,78,64.096,60.919,56.588,65.946,2020,,no,No,0
200,BE,Electronics and Telecommunication,2014,85.4,NA,NA,2017,80.88,2017,NA,NA,78,64.096,60.92,56.73,65.95,2020,,no,No,0
201,BE,Electronics,2014,79.8,2016,67.38,NA,NA,2016,60.138,61.203,65.502,64.54,64.91,67.648,64.614,2020,,no,No,0
